"ques_id","ques_no","op_text","op_value","feature","skip_logic","inst"
"1000","X1","blank","","","",""
"1000","X2","date","","calender","",""
"","X3","","","time","",""
"","X4","","","time","",""
"","X5","blank","","","",""
"","1A","blank","","","",""
"","1B","blank","","","",""
"","2","blank","","","",""
"","3A","blank","","","",""
"","3A","Do not have","","","",""
"","3B","blank","","","",""
"","3B","Do not have","","","",""
"","3C","blank","","","",""
"","3C","Do not have","","","",""
"","4A","blank","","","",""
"","4A","Do not have","","","",""
"","4B","blank","","","",""
"","4B","Do not have","","","",""
"","5A","Yes","","camera","",""
"","5A","No","","","",""
"","5B","Yes","","camera","",""
"","5B","No","","","",""
"","6A","blank","","","",""
"","6B","blank","","","",""
"","6C","blank","","","",""
"","6D","blank","","","",""
"","6E","blank","","","",""
"","6F","blank","","","",""
"","7A","blank","","","",""
"","7B","blank","","","",""
"","7C","blank","","","",""
"","7D","","","GPS","",""
"","7E","","","GPS","",""
"","8","You on your own","1","","",""
"","8","You and other(s)","2","","",""
"","8","Family member(s)","3","","",""
"","8","Other people","4","text_box","",""
"","8","Do not know","997","","",""
"","9","date","","yyyy/mm","",""
"","9","Do not know","997","","",""
"","9","Bussiness is not operating","999","end","end",""
"","10","blank","","numeric","",""
"","10","Do not know","997","","",""
"","11a","Yes","997","","",""
"","11a","No","997","","",""
"","11a","Do not know","997","","",""
"","11b","Yes","997","","",""
"","11b","No","997","","",""
"","11b","Do not know","997","","",""
"","11c","Yes","997","","",""
"","11c","No","997","","",""
"","11c","Do not know","997","","",""
"","11d","Yes","997","","",""
"","11d","No","997","","",""
"","11d","Do not know","997","","",""
"","11e","Yes","997","","",""
"","11e","No","997","","",""
"","11e","Do not know","997","","",""
"","11f","Yes","997","","",""
"","11f","No","997","","",""
"","11f","Do not know","997","","",""
"","11g","Yes","997","","",""
"","11g","No","997","","",""
"","11g","Do not know","997","","",""
"","11h","Yes","997","","",""
"","11h","No","997","","",""
"","11h","Do not know","997","","",""
"","11i","Other","1","text_box","",""
"","12","blank","","yyyy/mm","",""
"","12","Do not know","997","","",""
"","12","Bussiness is not registered yet","887","","",""
"","13","In your own home.","1","","",""
"","13","In your own home at the market.","2","","",""
"","13","In your own home  but in a room used only for your business.","3","","",""
"","13","At the clients home (e.g. selling products or providing services).","4","","",""
"","13","At the clients business location (e.g. store/office/factory)","5","","",""
"","13","On the street at a roadside stand or cart (e.g. no physical building).","6","","",""
"","13","On the street  using a car or truck (e.g. taxi driver/delivery person).","7","","",""
"","13","In a small shop or physical structure (stand alone).","8","","",""
"","13","In a shipping container (stand alone).","9","","",""
"","13","In a large shop (stand alone).","10","","",""
"","13","In a store located within a shopping mall or retail building.","11","","",""
"","13","In an office located within a larger office building or complex.","12","","",""
"","13","In a large stand alone building (e.g. factory or office building).","13","","",""
"","13","Other:","14","text_box","",""
"","14","blank","","                months","",""
"","14","Do not know","997","","",""
"","15","blank","","","",""
"","16","Farming","","","",""
"","16","Mining","","","",""
"","16"," Engineering","","","",""
"","16","Customer Service","","","",""
"","16","Information Technology","","","",""
"","16","Education","","","",""
"","16","Hospitality & Catering","","","",""
"","16","Tourism","","","",""
"","16","Tailoring","","","",""
"","16","Retail","","","",""
"","16","Health","","","",""
"","16"," Welding","","","",""
"","16","Food Processing","","","",""
"","16","Other:   ","","text_box","",""
"","17","I make products / provide services from inputs (materials/supplies) that I buy.","1","","",""
"","17","I buy and resell goods (stock/inventory).","2","","",""
"","17","Both","3","","",""
"","17","Do not know","997","","",""
"","18a","Yes","","18iia","",""
"","18a","No","","2","",""
"","18b","Yes","","18iib","",""
"","18b","No","","2","",""
"","18c","Yes","","18iic","",""
"","18c","No","","2","",""
"","18d","Yes","","18iid","",""
"","18d","No","","2","",""
"","18e","Yes","","18iie","",""
"","18e","No","","2","",""
"","18iia","In the same neighborhood (within walking distance)     ","","","",""
"","18iia","In the same city (anywhere in the greater metropolitan area)","","","",""
"","18iia","Outside of the city (in a different city,state,or country)","","","",""
"","18iib","In the same neighborhood (within walking distance)     ","","","",""
"","18iib","In the same city (anywhere in the greater metropolitan area)","","","",""
"","18iib","Outside of the city (in a different city,state,or country)","","","",""
"","18iic","In the same neighborhood (within walking distance)     ","","","",""
"","18iic","In the same city (anywhere in the greater metropolitan area)","","","",""
"","18iic","Outside of the city (in a different city,state,or country)","","","",""
"","18iid","In the same neighborhood (within walking distance)     ","","","",""
"","18iid","In the same city (anywhere in the greater metropolitan area)","","","",""
"","18iid","Outside of the city (in a different city,state,or country)","","","",""
"","18iie","In the same neighborhood (within walking distance)     ","","","",""
"","18iie","In the same city (anywhere in the greater metropolitan area)","","","",""
"","18iie","Outside of the city (in a different city,state,or country)","","","",""
"","19","blank","","only 1-7 no. check","",""
"","20A","From time","","","",""
"","20B","To time","","","",""
"","21","Every day","1","","",""
"","21","On a weekly basis","2","","",""
"","21","On a monthly basis","3","","",""
"","21","On a contract basis","4","","",""
"","22","blank","","","",""
"","22","Do not know","997","","",""
"","22","Haven't made a sale yet","999","end","",""
"","23a","blank","","","",""
"","23b","blank","","","",""
"","23c","blank","","","",""
"","23d","blank","","","",""
"","23e","blank","","","",""
"","24","Loan:  from family or friends","","","",""
"","24","Loan: from Savings Group","","","",""
"","24","Loan:  from money lender  (e.g. loan shark) ","","","",""
"","24","Loan:  from microfinance institution (MFI):[.]","","text_box","",""
"","24","Loan:  from bank:[.]","","text_box","",""
"","24","Did not take out a loan ","","no other option-check","",""
"","25","Marketing","","","",""
"","25","Finance","","","",""
"","25","Operations","","","",""
"","25","Human Resources","","","",""
"","25","Strategy","","","",""
"","25","New business ideas/research","","","",""
"","25","Business planning","","","",""
"","25","Other:  [.]","","text_box","",""
"","26","Do not keep records","1","","",""
"","26","In a storage container (e.g. receipts kept in a shoe box)","2","","",""
"","26","Handwritten notes (e.g. organized in a notebook)","3","","",""
"","26","Notes on the computer (e.g. in Excel)","4","","",""
"","26","An accounting software","5","","",""
"","26","A professional accountant","6","","",""
"","26","Other:  .","7","text_box","",""
"","26","Do not know","997","","",""
"","27","Do not keep track of business inventories","1","","",""
"","27","Handwritten notes (e.g. organized in a notebook)","2","","",""
"","27","Notes on the computer (e.g. in Excel)","3","","",""
"","27","A computer software","4","","",""
"","27","Other","5","text_box","",""
"","27","Do not know","997","","",""
"","27","Business does not have any inventories","888","","",""
"","28a","Yes","1","","",""
"","28a","No","2","","",""
"","28a","Do not know","997","","",""
"","28b","Yes","1","","",""
"","28b","No","2","","",""
"","28b","Do not know","997","","",""
"","28c","Yes","1","","",""
"","28c","No","2","","",""
"","28c","Do not know","997","","",""
"","28d","Yes","1","","",""
"","28d","No","2","","",""
"","28d","Do not know","997","","",""
"","28e","Yes","1","","",""
"","28e","No","2","","",""
"","28e","Do not know","997","","",""
"","28f","Yes","1","","",""
"","28f","No","2","","",""
"","28f","Do not know","997","","",""
"","29a","Yes","1","","",""
"","29a","No","2","","",""
"","29a","Do not know","997","","",""
"","29a","Does not apply","999","","",""
"","29b","Yes","1","","",""
"","29b","No","2","","",""
"","29b","Do not know","997","","",""
"","29b","Does not apply","999","","",""
"","29c","Yes","1","","",""
"","29c","No","2","","",""
"","29c","Do not know","997","","",""
"","29c","Does not apply","999","","",""
"","29d","Yes","1","","",""
"","29d","No","2","","",""
"","29d","Do not know","997","","",""
"","29d","Does not apply","999","","",""
"","29a","Does not apply","999","","",""
"","29e","Yes","1","","",""
"","29e","No","2","","",""
"","29e","Do not know","997","","",""
"","29e","Does not apply","999","","",""
"","29f","Yes","1","","",""
"","29f","No","2","","",""
"","29f","Do not know","997","","",""
"","29f","Does not apply","999","","",""
"","30a","Yes","1","","",""
"","30a","No","2","","",""
"","30a","Do not know","997","","",""
"","30a","Does not apply","999","","",""
"","30b","Yes","1","","",""
"","30b","No","2","","",""
"","30b","Do not know","997","","",""
"","30b","Does not apply","999","","",""
"","30c","Yes","1","","",""
"","30c","No","2","","",""
"","30c","Do not know","997","","",""
"","30c","Does not apply","999","","",""
"","30d","Yes","1","","",""
"","30d","No","2","","",""
"","30d","Do not know","997","","",""
"","30d","Does not apply","999","","",""
"","30a","Does not apply","999","","",""
"","30e","Yes","1","","",""
"","30e","No","2","","",""
"","30e","Do not know","997","","",""
"","30e","Does not apply","999","","",""
"","30f","Yes","1","","",""
"","30f","No","2","","",""
"","30f","Do not know","997","","",""
"","30f","Does not apply","999","","",""
"","30g","Yes","1","","",""
"","30g","No","2","","",""
"","30g","Do not know","997","","",""
"","30g","Does not apply","999","","",""
"","31","Male","1","","",""
"","31","Female","2","","",""
"","31","Do not know","997","","",""
"","32","date","","yyyy/mm/dd","",""
"","32","Do not know","997","","",""
"","33","Local/National  Black","1","","",""
"","33","Local/National  Coloured","2","","",""
"","33","Local/National  Asian ","3","","",""
"","33","Local/National White ","4","","",""
"","33","Other African Country  Black    ","5","text_box","",""
"","33","Other African Country Coloured  ","6","text_box","",""
"","33","Other African Country Asian","7","text_box","",""
"","33","Other African Country White","8","text_box","",""
"","33","Foreigner Black:  ","9","text_box","",""
"","33","Foreigner  Coloured:  ","10","text_box","",""
"","33","Foreigner Asian:  ","11","text_box","",""
"","33","Foreigner  White: ","12","text_box","",""
"","33","Do not know","997","","",""
"","34","Yes.  Where? ","1","text_box","",""
"","34","No","2","","",""
"","34","Do not know","997","","",""
"","35","Yes","1","","",""
"","35","No","2","","",""
"","35","Do not know","997","","",""
"","36","blank","","","",""
"","36","Do not know","997","","",""
"","37","blank","","","",""
"","37","Do not know","997","","",""
"","38","No Schooling (NOT literate or numerate)","1","","",""
"","38","No Schooling (BUT literate or numerate)","2","","",""
"","38","Primary School (up to 6 grades completed; usually 11-12 years)","3","","",""
"","38","Middle School (7-9 grades completed; usually 13-15 years)","4","","",""
"","38","Secondary School (12 grades completed)","5","","",""
"","38","College (fewer than 2 years completed)","6","","",""
"","38","College  Associate Degree (2 year diploma)","7","","",""
"","38","College Undergraduate Degree (3-4 year diploma)","8","","",""
"","38","Master's Degree (graduate/ post-undergraduate)","9","","",""
"","38","Professional Degree (e.g. JD/LLM/CA","10","","",""
"","38","Doctorate  PhD (any discipline)","11","","",""
"","38","Doctorate  MD (medical doctor)","12","","",""
"","38","Post-Doctorate (specialized or  2nd PhD)","13","","",""
"","38","Do not know","997","","",""
"","39","Yes: Training","1","","",""
"","39","Yes: Consulting/Mentorship","2","","",""
"","39","Yes: Other:  type of business education program.","3","","",""
"","39","No                                                       ","4","","",""
"","40","Yes ","1","","",""
"","40","No","2","2","42",""
"","40","Do not know","997","2","42",""
"","41","0-5 employees","1","","",""
"","41","6-10 employees","2","","",""
"","41","11-20 employees","3","","",""
"","41","21-50 employees","4","","",""
"","41","51-100 employees","5","","",""
"","41","101-250 employees","6","","",""
"","41","251 or more employees","7","","",""
"","41","Do not know","997","","",""
"","42","Yes ","1","","",""
"","42","No","2","","",""
"","42","Do not know","997","","",""
"","43","Yes ","1","","",""
"","43","No","2","","",""
"","43","Do not know","997","","",""
"","Z1","At business location","","","",""
"","Z1","At partner organization (Enterprise Uganda)","","","",""
"","Z1","Other: ","","text_box","",""
"","Z2A","Very bad","1","","",""
"","Z2A","Not so good","2","","",""
"","Z2A","Good","3","","",""
"","Z2A","Excellent","4","","",""
"","Z2B","Very bad","1","","",""
"","Z2B","Not so good","2","","",""
"","Z2B","Good","3","","",""
"","Z2B","Excellent","4","","",""
"","Z2C","Very bad","1","","",""
"","Z2C","Not so good","2","","",""
"","Z2C","Good","3","","",""
"","Z2C","Excellent","4","","",""
"","Z2D","Very bad","1","","",""
"","Z2D","Not so good","2","","",""
"","Z2D","Good","3","","",""
"","Z2D","Excellent","4","","",""
"","Z2E","Very bad","1","","",""
"","Z2E","Not so good","2","","",""
"","Z2E","Good","3","","",""
"","Z2E","Excellent","4","","",""
"","Z2F","Very bad","1","","",""
"","Z2F","Not so good","2","","",""
"","Z2F","Good","3","","",""
"","Z2F","Excellent","4","","",""
